window,start,end,geom_mean,n_windows,window_type,window_id,subset,fold,sub_label,tau,d,h
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,1,18,-2.58309973173527,0.610658856411319,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,1,16,-1.96236960875053,0.655620816669378,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,1,15,-2.92436759907667,0.530946988258422,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,1,21+,-1.8285881866319,0.682497187312619,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,1,19,-1.77983983108616,0.704990502124567,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,1,17,-2.6311740585635,0.595601146913142,1
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,4,-5.0525969529837,0.337893223406965,0.0202732083813228
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,5,-5.12433398093317,0.331420919936644,0.0140067042167058
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,8,-4.27266422759576,0.397417849542575,0.0844519576859254
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,6,-4.83487028798011,0.35309642501905,0.0263839326549065
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,7,-4.56361760353933,0.37525281422071,0.0474575121541527
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,14,-3.78123736312922,0.439061556719842,0.227343210239971
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,12,-3.8159770703752,0.433667560254974,0.198667057785313
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,10,-4.05054388323704,0.4143042495051,0.124725948597518
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,9,-4.25273843698872,0.407625844662683,0.108900550993954
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,11,-3.95271904072706,0.426064998017221,0.167030147894471
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,13,-3.73436021141454,0.441572925236805,0.247441967175193
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,18,-3.97269875131684,0.435499732046253,0.202787429753117
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,16,-3.5644061418043,0.458738901877069,0.364173429909069
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,15,-3.4623261125037,0.46127314185105,0.392781876706583
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,21+,-2.97580843799248,0.506872076614607,1
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,19,-3.3907167939424,0.48278748071427,0.672043266998533
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,20,-3.58153778332589,0.476323403316814,0.573706736149373
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_practice,1,17,-3.24177703215373,0.479587234320304,0.6113549000525
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,4,-2.96652313299412,0.505446864384652,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,5,-2.88881240705101,0.53219336728247,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,8,-2.21365071379401,0.628983816230869,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,6,-3.10671537602816,0.497096041264802,0.838265316175238
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,7,-2.73540541521389,0.549158517838972,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,14,-1.87367664184229,0.669217908546651,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,12,-1.98617009533958,0.667695654903178,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,10,-2.35194297689702,0.613128665239813,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,9,-2.38857273632146,0.60536307506663,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,13,-2.10879650024482,0.641834945723039,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,16,-1.56615468914504,0.750952760969938,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,15,-1.56595425927025,0.735344629477982,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,21+,-1.23589196786995,0.762803780663101,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,19,-1.47478977345978,0.725088622733831,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_practice,1,17,-1.4655787489792,0.728997016324573,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,4,-3.37794284705706,0.457835168514826,0.41317650319941
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,5,-3.5645377818897,0.428394737315289,0.107465119936332
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,8,-2.79335260051413,0.530344124733151,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,6,-3.28495225417322,0.469278683868813,0.405699843768112
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,7,-3.04559042210207,0.502610482996517,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,14,-2.34299116016189,0.593147578542577,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,12,-2.29157704773455,0.590826537084493,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,10,-2.68769361131761,0.546171557311011,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,9,-2.8810205374135,0.519199926607498,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,11,-2.68419882845609,0.541005950815237,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,13,-2.41806480877685,0.577985337095625,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,18,-2.24021732656538,0.610833618469254,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,16,-2.03336076327603,0.633837878227455,1
2,398.260999917984,4117.75299978256,1280.60158796898,5,regular,5,by_practice,1,21+,-1.6843649879124,0.67024423044877,1
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,4,-4.07328959010166,0.389868925768088,0.104465720156105
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,5,-4.25412335177738,0.374966126009783,0.0490033683643874
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,8,-3.53533003958316,0.448951985279031,0.341320954780918
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,6,-3.99183071384527,0.401935059663483,0.109924703539003
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,7,-3.71981081332315,0.429053277824889,0.210277348179394
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,14,-3.77240509299302,0.422643810387771,0.17220506587044
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,12,-2.98156365273136,0.497828901535773,0.957309282257082
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,10,-3.43862621225811,0.468356762303194,0.520210335453776
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,9,-3.26213051484017,0.469622778989114,0.527105894749987
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,11,-3.19564002441294,0.485158039713271,0.732607131992851
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,13,-3.07828833531141,0.500013157547271,0.967715899187365
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,18,-2.88050953050583,0.522975027273898,1
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,16,-2.26703130104787,0.582851827212685,1
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,15,-3.20666408643965,0.489962863513585,0.814860239181797
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,21+,-2.34430386564955,0.575815095420518,1
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,19,-2.97696294220408,0.503321841158212,1
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,20,-2.88354215413358,0.525918687366321,1
3,4159.79800009727,42791.6510000229,13341.8373641248,5,regular,6,by_practice,1,17,-2.55765111303619,0.542504265413843,1
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,4,-5.00429305233285,0.336460540872408,0.0196342469950712
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,5,-5.07023508248777,0.331942348352569,0.0124987230376116
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,8,-4.26956371370137,0.399262714306468,0.0889119950356135
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,6,-4.79501023377314,0.351085559657266,0.0250350620103791
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,7,-4.54372593810186,0.376914423139637,0.0504243221379514
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,14,-3.60743825221454,0.446763883928194,0.277502791778112
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,12,-3.82039394679639,0.430301521030113,0.188134391079751
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,10,-4.03517416273282,0.415246661576029,0.129055594476005
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,9,-4.20111806399311,0.408003446334872,0.113840954181885
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,11,-3.88753883085186,0.432545212253191,0.191335472256457
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,13,-3.73685947339695,0.439080594519558,0.234323165715218
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,18,-3.77293658591998,0.441361090749505,0.245811365926096
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,16,-3.44956878859847,0.473296062939727,0.533647297150155
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,15,-3.50791452401628,0.457991578892749,0.362703680130586
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,21+,-2.87689290091678,0.51262916609527,1
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,19,-3.41520195858267,0.47940183455617,0.618469680767975
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,20,-3.40850462152503,0.471005389020007,0.50979626922276
4,42824.5380001068,441248.032000065,137463.60650681,5,regular,7,by_practice,1,17,-3.37291464422918,0.466106670650419,0.442341325147011
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,4,-5.74938851364426,0.30574595653462,0.00464774359970244
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,5,-5.51781648549736,0.32118856741235,0.0072388920192573
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,8,-4.61007714533929,0.387056457119744,0.046480801610496
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,6,-5.1954426780221,0.342134104167034,0.0127859564406908
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,7,-4.87899096807259,0.367069261538441,0.0271744470491608
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,14,-4.27222492110329,0.410719492115986,0.0935288125927432
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,12,-4.23063793546452,0.410809562767188,0.0875907784023378
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,10,-4.27113760204044,0.412303543852883,0.095965240964832
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,9,-4.72860290623834,0.378993791807822,0.0385499983686664
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,11,-4.32816515310933,0.406847772524913,0.0807515264389936
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,13,-3.86474271362449,0.440353727030555,0.199916804044838
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,18,-4.42449377416253,0.40198752117159,0.0682396830962791
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,16,-4.09729271400159,0.432737677590311,0.157485611694761
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,15,-3.53286896102347,0.463182707000854,0.374110266039811
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,21+,-3.54473276425202,0.458911910361624,0.334858822632126
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,19,-3.04976943272878,0.502145147564646,1
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,20,-4.09704176875604,0.426214948703982,0.131701551138023
5,444687.072000027,4605678.9519999,1431113.51322562,5,regular,8,by_practice,1,17,-3.24188670494146,0.484786180748695,0.65951349543615
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,4,-2.78981343662929,0.532536869673302,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,5,-2.85327611434882,0.547428388536661,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,8,-1.84632763129799,0.689104859160031,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,6,-2.74717084021163,0.559706738872633,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,7,-2.51131014972295,0.601897937924433,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,12,-1.89671637642526,0.72829903688248,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,10,-2.63918505863473,0.585352606612644,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,9,-2.2374287308942,0.639524211960318,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,13,-2.07116985273698,0.657295020193718,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,16,-1.27269302611358,0.762788856392558,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,15,-1.26568026648801,0.781597587255169,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,21+,-1.17959437859524,0.794712155433873,1
1,38.3629999160767,121.253999948502,68.2031318184755,10,regular,9,by_practice,1,17,-0.756663703185928,0.883415870700483,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,4,-3.11704764094468,0.480525413668639,0.533341024780141
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,5,-2.91040847127911,0.525444028987464,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,8,-2.647315205534,0.563368091763707,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,6,-3.44201179135822,0.441011733878064,3.94430452610506e-31
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,7,-2.93231018070924,0.514554068501045,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,14,-1.67317922833881,0.697866693198846,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,12,-2.0383907422352,0.652469360579085,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,10,-2.26755258951494,0.618142920659087,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,9,-2.46902998564093,0.596051603119021,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,13,-2.1262726767851,0.637266473704236,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,15,-1.76273561979341,0.70204665761691,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,21+,-1.25416625700054,0.75636598873065,1
2,123.598999977112,395.178999900818,221.00617457369,10,regular,10,by_practice,1,19,-1.22918513967941,0.763708516617658,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,4,-3.24737663273299,0.466542993674099,0.465309830775456
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,5,-3.30561274610179,0.463034205248249,0.364276540634508
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,8,-2.57787878925572,0.554052734048809,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,6,-3.13822035691702,0.480379821873666,0.585409625668999
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,7,-2.78177028503877,0.53118475124278,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,14,-2.1734730211799,0.62392415804185,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,12,-2.17240302603969,0.609971064012477,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,10,-2.60830257479941,0.552950949158289,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,9,-2.5938099052852,0.555061299641054,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,11,-2.58341213617788,0.562604173238736,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,13,-2.50567864215237,0.568858698305871,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,16,-1.96312859377138,0.637312961191849,1
3,398.260999917984,1281.28500008583,714.342946569851,10,regular,11,by_practice,1,21+,-1.31238799616836,0.738196841678838,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,4,-3.50296033669352,0.435966913496714,0.289528958216439
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,5,-3.73098164732922,0.410526678105021,0.0363614787749111
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,8,-2.88903024664104,0.515044467436258,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,6,-3.37617338674933,0.456112953817255,0.34651290417856
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,7,-3.22209057210011,0.474125613062955,0.583616507728569
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,14,-2.58344985863865,0.567532101300929,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,12,-2.36633579247693,0.57718168458254,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,10,-2.73110786407141,0.534146258553631,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,9,-3.05162883531723,0.496315480049779,0.929777482825853
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,11,-2.73174323402078,0.532196051891506,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,13,-2.38186321591618,0.590243199971094,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,18,-2.04205881423023,0.617130314005806,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,16,-2.06919639074533,0.6105352401929,1
4,1285.92199993134,4117.75299978256,2301.11042166682,10,regular,12,by_practice,1,21+,-1.91188576124198,0.640518068419176,1
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,4,-3.84838571002136,0.404722012384958,0.145553726136294
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,5,-4.00093929691444,0.387615684617876,0.075370219112238
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,8,-3.43396977634058,0.450726450197194,0.346396933116177
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,6,-3.70451229847465,0.423088683945129,0.181236077107347
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,7,-3.53784661172026,0.43714292437829,0.277188883949169
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,14,-2.96258389359907,0.504871406477668,0.999729298247747
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,12,-2.87120519054711,0.52234673273632,1
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,10,-3.20163519424702,0.474613660338625,0.596945301672713
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,9,-2.91022045256036,0.507608789598974,1
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,11,-2.97577375040295,0.507836771886547,1
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,13,-2.68380242257983,0.539403138566622,1
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,18,-2.69677378016107,0.530624598456827,1
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,16,-2.00286472145514,0.605178007915973,1
5,4159.79800009727,13238.1209998131,7420.77551608107,10,regular,13,by_practice,1,21+,-2.31610980636096,0.572090969309681,1
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,4,-4.24249357305871,0.38070016694509,0.0776839475596262
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,5,-4.37957719588235,0.367490915066624,0.0384331344506532
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,8,-3.58362098993768,0.447600046907255,0.334660349169225
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,6,-4.16303992159004,0.388472473405146,0.0729110298118476
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,7,-3.8137417143328,0.423572980806822,0.186798113580288
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,12,-3.02759874593183,0.503807707021525,1
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,10,-3.6719968385815,0.434393863129077,0.249098680767509
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,9,-3.49972681931948,0.454402051758981,0.385220180592233
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,11,-3.37650454153646,0.469239786190492,0.519263554259933
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,13,-3.40391756707472,0.466846115297544,0.484770532476633
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,16,-2.73892800008364,0.526664221284344,1
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,15,-3.03981826894351,0.500541119411574,1
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,21+,-2.36047996710369,0.568470828964797,1
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,20,-2.77176783994897,0.515432701392384,1
6,13371.3069999218,42791.6510000229,23920.2906034776,10,regular,14,by_practice,1,17,-2.45721620125074,0.562349896986763,1
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,4,-4.92906007158322,0.327976362931707,0.0169433726466912
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,5,-4.95140498174893,0.32681761600564,0.0130356883333715
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,8,-4.16799317264598,0.395163505117451,0.0878710607102874
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,6,-4.66029285204323,0.351670015357248,0.0287878388236243
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,7,-4.44511509700702,0.371434330614127,0.048238416398101
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,14,-3.7123609875617,0.434160036509916,0.216566685918065
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,12,-3.85282440628308,0.423142999838189,0.169335184343226
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,10,-3.89161745692129,0.419422650306349,0.156863712570285
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,9,-4.14284473739544,0.397748689858978,0.0940077857178772
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,11,-3.791196281836,0.427964401882998,0.189259736697481
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,13,-3.72259307300307,0.433661300446907,0.217301758331441
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,18,-3.84506572044581,0.424912078370027,0.173024482029603
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,16,-3.49067013251831,0.45643704857832,0.369709383388277
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,15,-3.37944200766965,0.463753566018018,0.437202960873071
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,21+,-2.81905524485693,0.515355765932283,1
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,19,-3.42329828020305,0.458861570276584,0.383904199959031
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,20,-3.17892617741212,0.488605561122144,0.771709215339825
7,42824.5380001068,137553.312999964,76750.6161513218,10,regular,15,by_practice,1,17,-3.20036078538405,0.483534142026142,0.687128566660852
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,4,-5.09786113127284,0.330602166432004,0.0139561256016943
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,5,-5.16046866184595,0.327333057737461,0.0108395475036846
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,8,-4.35711147341945,0.390138252324435,0.0641402286432538
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,6,-4.88943279147181,0.347192698023521,0.0202210434315278
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,7,-4.61954859277181,0.368967908592109,0.0359526503417718
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,14,-3.544225776451,0.455922258822442,0.331716523275269
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,12,-3.79844285451775,0.435453772067309,0.197925850425327
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,10,-4.14871452161254,0.407592659965764,0.0985389420611316
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,9,-4.25686937272462,0.398549682969197,0.0778847418299387
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,11,-3.96706892557019,0.420747338516991,0.136632395677999
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,13,-3.74730236051331,0.444151656269069,0.253536286471099
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,18,-3.73286977669655,0.439170630308498,0.216027978138598
8,138609.907999992,441248.032000065,247308.206739499,10,regular,16,by_practice,1,16,-3.41279259319947,0.464861041403308,0.410176598143028
