window,start,end,geom_mean,n_windows,window_type,window_id,subset,fold,sub_label,tau,d,h
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-004,-3.61814500441757,0.492987575437181,0.772050036225384
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-005,-2.84027354568823,0.540067042472801,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-006,-2.07668966725657,0.644420036976809,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-007,-3.5313778939013,0.42746343427821,0.0182814449382334
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-009,-3.49031710909773,0.439162843527022,0.190790338450306
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-011,-3.14700441891319,0.48071460465147,0.671203502289088
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-013,-3.56810000884304,0.452815378805251,0.382536826646749
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-015,-3.4820632670325,0.463246740664479,0.266633382560128
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-016,-3.53556874264206,0.445212587897577,0.360638327792896
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-017,-3.33575542388583,0.478293692703399,0.433273170631009
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-019,-3.01649163197371,0.511654625697067,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-020,-2.69811908056374,0.607664492289431,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-021,-3.58199800189219,0.458941451311382,0.232161868589731
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-024,-4.0639280130385,0.355076410003063,3.94430452610506e-31
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-026,-2.82231990186937,0.531385848140519,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-027,-3.41563390386472,0.465400635672635,0.107602495733406
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-031,-3.27890220467831,0.487371336491015,0.693883316704271
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-034,-3.71512648531417,0.418940234731202,0.175456284964186
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-036,-2.27440408567563,0.630755293472605,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-038,-2.20967734697811,0.612113776196983,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-039,-3.27640084442664,0.479094753290556,0.361615625236161
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-040,-2.68641718114418,0.54304272998349,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-041,-3.53241287295184,0.430508478921573,0.270115309701577
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-043,-3.23049797311207,0.507597035571607,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-045,-3.34601472572912,0.48060059335845,0.699671996195616
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-050,-3.46510732926269,0.438747210128299,0.321594163716427
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-056,-3.60032200227132,0.44353699748822,0.333872115296122
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-057,-4.45901000539983,0.353202300893479,3.94430452610506e-31
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-059,-3.13162015033689,0.490125440083078,0.659763808617078
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-060,-1.45234578675168,0.740370149085552,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-061,-3.49798882561508,0.452775689264112,0.00951876927952719
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-063,-2.01150521491493,0.699732229685302,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-065,-2.46896423140551,0.661762586216245,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-067,-3.58727604140515,0.439806599704905,0.22446443790692
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-068,-3.72780776811217,0.481863519895749,0.574341343264068
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-069,-3.95055216644527,0.411788121837776,0.105028367239521
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-070,-3.24660643546886,0.450083822532516,0.396297369968979
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-071,-3.88030418424473,0.442675325551465,0.0321431144648161
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-073,-3.18536325846547,0.481634840025471,0.425921075658174
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-076,-2.02452111303979,0.666772921327469,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-077,-3.92698057296275,0.417500233277316,0.0891304991353499
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-078,-3.10975018518897,0.512993199517227,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-082,-3.15726001964204,0.498982086503351,0.914290315956231
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-084,-3.61019823294749,0.459155532975008,0.0587999044284707
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-086,-2.36774330928195,0.601993396471298,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-087,-2.37974970834686,0.601736133892446,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-089,-3.51992848143459,0.448759877216949,0.259542077452507
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-092,-3.02261798643805,0.523957810281757,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-093,-4.17314157533437,0.390396907288824,0.0151738906926374
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-094,-3.08404150600949,0.500894995028612,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-096,-2.45573042777976,0.585368088895053,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-098,-2.28805819012444,0.595488399861171,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-099,-3.19469780272779,0.515457592370397,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-101,-2.83085187888582,0.513585537490158,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-102,-3.66995322452499,0.46682909431834,0.456373587141236
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-103,-2.53409874518725,0.571972235455315,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-104,-2.89962360106407,0.569827356876673,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-105,-1.92208310986797,0.665729174901795,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-107,-2.39595874845075,0.587579776265023,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-108,-2.39252604456742,0.593046570494534,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-112,-2.77711127454355,0.530576114962513,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-113,-2.75130776780431,0.527267092119161,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-114,-2.34081791374582,0.620290997073263,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-115,-3.76666727645833,0.42748973048137,0.0936970111908718
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-116,-3.31982721026018,0.50320941514185,0.970680961536569
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-119,-3.75013653189498,0.435853154960059,0.06655425174525
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-120,-3.25061901608233,0.474401937330946,0.385868453071567
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-122,-2.42919386564405,0.604932036584897,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-123,-2.92814463173742,0.518920000619926,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-124,-3.3689982248645,0.459170864808705,0.0812807218391718
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-125,-3.22628713993264,0.519017297656078,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-127,-2.26062346647336,0.614046368054878,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-129,-3.90979808790233,0.421825968628569,3.94430452610506e-31
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-131,-2.43184127801331,0.605203670912082,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-134,-3.78805248266574,0.418687266779984,0.20077898049002
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-136,-3.9597094342963,0.420228609202577,0.0121088009332149
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_learner,4,18_19_EN_anon-137,-3.22169718779861,0.485394206359017,0.468508741346492
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-001,-5.74062986311172,0.290567484440065,0.00342518175326925
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-009,-4.61932127742708,0.367519397439066,0.0312767228740872
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-010,-4.93865604607583,0.332642131325598,0.00874188406602377
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-011,-3.8099673630471,0.423177289043161,0.175272554075676
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-013,-4.25904349246238,0.396053961352673,0.0871655650477629
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-017,-4.8726627474913,0.355782696154331,0.0287116546719234
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-018,-4.37956673755823,0.379128805684629,0.0558484607113631
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-019,-5.06138296707829,0.336508510361122,0.0135263922240167
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-020,-5.8954747561037,0.234298580990936,3.94430452610506e-31
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-035,-4.58658743619091,0.372988826029616,0.0481418080720131
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-036,-4.93498426274285,0.332365905501292,0.0141666513397315
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-038,-4.93062426915595,0.350442837356344,0.0212282182153637
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-042,-4.13631916308414,0.377743700549148,0.0602822268394579
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-043,-5.34180421208326,0.327392051596792,0.00974231556088844
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-049,-4.13413020999672,0.393122033394769,0.0835629813641762
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-050,-4.61578199646585,0.357365291860603,0.0518668288798108
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-054,-5.52755273577029,0.29932880142622,0.00350481181357985
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-055,-5.63400080563004,0.301252014082466,0.00253679244786349
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-060,-5.40672178798541,0.319336196297384,0.00835069982598385
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-068,-4.53259010325224,0.370974145682397,0.0448416757204017
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-071,-5.09043219711748,0.335686737681697,0.0195923517708239
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-072,-5.10935188196951,0.340532295440749,0.0119542940237336
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-074,-5.48357307148789,0.307179271854622,0.00600702593865212
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-076,-4.9246664682426,0.340780842639985,0.0211548731534122
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-078,-5.06075103440624,0.326118888152829,0.0115591328487388
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-079,-4.55479948708767,0.368552352541679,0.0403488848634248
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-081,-4.70016397988581,0.358853594644262,0.0278373968400305
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-082,-5.03307798252688,0.330421412896677,0.0124407259453831
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-083,-4.61549277352401,0.360071144385564,0.0321330617384213
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-084,-5.00254687146914,0.336191067623043,0.0143783556596432
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-085,-4.24648192485691,0.375825710207985,0.0670027006658704
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-091,-4.37239890447144,0.372116416481144,0.0439256524713346
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-092,-5.09211130823902,0.337196453485903,0.0150781406778505
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-093,-5.54238456648034,0.313673559774045,0.00470628955658828
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-097,-4.16197106954684,0.40504658729306,0.0959057689255677
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-105,-3.9278324379721,0.434797399688592,0.187771262262073
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-106,-5.04201937988271,0.319955548500369,0.00553431287038555
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-107,-4.7933955922179,0.345039260106306,0.0244368494547823
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-108,-6.0351687220022,0.302357226594814,0.00278491213661173
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-111,-4.95823380191984,0.347834831560589,0.0162941495754749
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-112,-4.34242958261765,0.384958106637883,0.0542610618170448
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-114,-4.9609529991951,0.356654933429796,0.0221337197859446
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-115,-4.95490139236664,0.347967777430572,0.0191304259244865
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-118,-4.2137605417863,0.391626201278871,0.0710463290601613
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-121,-4.83426733593463,0.355810478260171,0.0271966274678943
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-129,-4.60310633032041,0.373404114883785,0.0433766764003867
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-131,-4.34426941177492,0.394998162929743,0.0813180691160582
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-133,-4.90097888823201,0.346761180918139,0.0165078731215203
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-134,-4.61251335094256,0.352048544286843,0.0311444187656522
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-136,-4.95444528117246,0.334979685743771,0.0202782169763779
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-140,-4.80627808317297,0.348703682599821,0.0209791152751792
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-141,-4.05987078595358,0.416309833411819,0.123129365157452
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-143,-4.82925035283281,0.351812566758639,0.0275283064941936
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-145,-5.44098862507791,0.311448850654262,0.00609717389163961
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-148,-4.34391137378331,0.38427208986078,0.0737601801039809
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-151,-4.97589790857717,0.34124367578548,0.0133157131696027
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-152,-4.39553329566784,0.402050717395651,0.0816009400429679
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-154,-5.54632485441196,0.28803716673162,0.00279456283354217
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_EN_anon-155,-5.21838988306362,0.351272107687043,0.0106743150938844
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-002,-4.90930155875293,0.340014654260434,0.0196453485477227
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-003,-4.72867567291888,0.342664182079332,0.0162360236320629
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-004,-4.63942479986404,0.366255977218177,0.0380441679062166
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-007,-4.98752244027409,0.328031117726207,0.0161588628388698
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-008,-5.22165873326819,0.304854054835415,0.00567556708465944
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-022,-3.94417264481128,0.420086679564452,0.139088465076581
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-023,-4.43364832825445,0.372060283394564,0.0503364732639261
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-028,-4.42946852036179,0.38059221732029,0.0485513885491505
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-029,-5.34036347364251,0.332876255165778,0.00653865756174476
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-031,-5.06647168707488,0.316872207418152,0.0119219706497473
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-034,-4.82788480015585,0.344336750169265,0.0230168177345731
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-039,-4.5599610385057,0.371324800155524,0.0460064011715044
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-046,-4.44005005157051,0.372616731534399,0.0525588470938759
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-047,-4.55091016460646,0.386064708342351,0.0473882342893133
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-048,-4.84455614291696,0.339405068816337,0.0178300489305536
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-053,-4.81615877633034,0.362351463942419,0.0352187978739775
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-057,-4.35666991999804,0.358195721895977,0.0394336537497522
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-058,-4.65991296079642,0.386582694642422,0.0692155270389666
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-061,-5.31657267871997,0.333770447373538,0.0189524518175192
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-069,-5.16292158738283,0.346682525033814,0.0257257214432016
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-075,-4.91011472965985,0.344174928318206,0.0158361184000269
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-080,-5.04880722814179,0.332798158746657,0.0144701396506961
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-088,-4.59247297153582,0.351316730858252,0.029380063374165
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-089,-5.33457773494459,0.322377160622239,0.00633142149396873
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-095,-4.93470597735301,0.33845635382683,0.0178715223915969
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-096,-5.61042554942366,0.28790055801287,0.00354532918338004
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-098,-4.10073925154512,0.394022999009069,0.0947505203835063
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-100,-4.98005179967093,0.336743024644383,0.0198270182295889
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-101,-5.09991629494024,0.390595704037757,0.0658550955976822
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-104,-4.68708653628515,0.362097569877921,0.035941852503915
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-122,-4.925354442604,0.35013320435295,0.0201164667980635
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-124,-4.32921214651181,0.386149635243312,0.0535077074172591
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-126,-4.9638746512958,0.341424895038258,0.0227238211934505
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-130,-4.49516108302084,0.350492188123835,0.0325855689247194
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-137,-4.92353464058823,0.353303215102971,0.0193232587486296
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-138,-4.29541222549591,0.392776068698131,0.0629515765592209
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-139,-5.76348151993145,0.311105847645697,0.00541091225856484
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-146,-5.74331948062308,0.272361754169138,0.00270732267978451
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-147,-4.40924967412564,0.363703085416878,0.0451292630129007
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,17_18_NL_anon-156,-5.65775078371978,0.29204309113148,0.00375846443754524
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-002,-5.07967386845165,0.35855769580065,0.0145684563718394
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-003,-3.73351945193685,0.423220765946499,0.162912462346456
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-004,-5.12828987265592,0.34210592136982,0.0173486411772171
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-005,-4.95814189207366,0.346774597513314,0.016154234393824
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-007,-3.61679349465836,0.437526507459012,0.272016009500588
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-009,-4.44291861693606,0.367398879363163,0.0415927386518338
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-011,-3.91176730518638,0.415095576450234,0.154684822903445
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,4,18_19_EN_anon-012,-4.83690049536379,0.343173853897637,0.0244400763726014
